VID-20251025-WA0006_clip_135.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_136.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_137.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_138.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_139.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_140.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_141.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_142.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_143.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_144.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_145.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_146.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_147.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_148.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_149.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_150.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_151.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_152.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_153.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_154.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_155.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_156.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_157.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_158.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_159.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_160.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_161.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_162.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_163.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_164.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_165.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_166.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_167.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_168.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_169.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_170.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_171.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_172.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_173.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_174.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_175.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_176.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_177.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_178.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_179.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_180.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_181.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_182.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_183.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_184.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_185.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_186.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_187.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_188.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_189.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_190.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_191.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_192.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_193.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_194.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_195.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_196.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_197.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_198.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_199.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_200.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_201.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_202.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_203.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_204.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_205.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_206.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_207.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_208.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_209.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_210.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_211.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_212.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_213.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_214.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_215.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_216.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_217.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_218.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_219.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_220.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_221.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_222.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_223.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_224.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_225.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_226.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_227.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_228.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_229.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_230.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_231.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_232.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_233.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_234.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_235.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_236.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_237.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_238.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_239.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_240.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_241.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_242.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_243.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_244.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_245.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_246.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_247.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_248.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_249.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_250.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_251.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_252.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_253.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_254.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_255.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_256.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_257.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_258.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_259.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_260.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_261.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_262.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_263.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_264.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_265.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_266.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_267.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_268.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_269.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_270.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_271.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_272.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_273.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_274.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_275.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_276.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_277.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_278.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_279.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_280.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_281.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_282.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_283.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_284.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_285.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_286.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_287.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_288.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_289.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_290.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_291.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_292.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_293.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
VID-20251025-WA0006_clip_294.mp4,VID-20251025-WA0006,yes,"Montreal downtown/Chinatown walking tour; sunny quiet streets, very few pedestrians, mostly empty sidewalks, calm"
